window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
680,1896,0.9902845480702437,0.999181737415599,0.994,1.0,0.9808245324508573,0.99031945170559,0.0,deint,0.0024839043617248535,0.056647300720214844,5,4,0.881770598777805,0.21710855427713857,0.4623066782951355
681,1896,0.8276586709487435,0.9559222225045273,0.869,0.9999999999999997,0.7090928081774696,0.8297885343436989,0.0,mode,0.0024839043617248535,0.06281614303588867,11,5,1.0112191597341555,0.23161580790395198,0.6430385112762451
681,1896,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.06281614303588867,4,4,0.5821264521087124,0.09104552276138068,0.7770368456840515
682,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024839043617248535,0.06668996810913086,2,2,0.21440172481407205,0.05552776388194097,0.7485203742980957
682,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.06668996810913086,2,2,0.21440172481407205,0.05552776388194097,0.7485203742980957
683,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024839043617248535,0.0746619701385498,1,1,-1.000000082690371e-10,0.0,0.0
683,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.0746619701385498,1,1,-1.000000082690371e-10,0.0,0.0
684,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.05845904350280762,3,3,0.704861883490304,0.29014507253626814,0.5600818991661072
684,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.05845904350280762,3,3,0.704861883490304,0.29014507253626814,0.5600818991661072
685,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.055864810943603516,3,3,0.9212157986309415,0.3371685842921461,0.5436846017837524
685,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.055864810943603516,3,3,0.9212157986309415,0.3371685842921461,0.5436846017837524
686,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.0710749626159668,1,1,-1.000000082690371e-10,0.0,0.0
686,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.0710749626159668,1,1,-1.000000082690371e-10,0.0,0.0
687,1898,0.9523572142271982,0.9833097425773315,0.988,0.976407228595486,0.9295922538692648,0.9524248087943606,0.0,mode,0.0024808645248413086,0.05438518524169922,3,3,0.7406213589664699,0.01250625312656328,0.04534577578306198
687,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.05438518524169922,2,2,0.6525502625861878,0.01200600300150075,0.1353767216205597
688,1898,0.9293293009120551,0.9682796183686996,0.979,0.9614225449827414,0.8994864050352245,0.929423772934182,0.0,mode,0.0024864673614501953,0.05653500556945801,3,3,0.8066049371541972,0.13806903451725863,0.04807811602950096
688,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024864673614501953,0.05653500556945801,2,2,0.6723987796854123,0.13706853426713356,0.10129151493310928
689,1898,0.9350240766240608,0.9632165054218215,0.975,1.0,0.8780571788683302,0.9350696972894353,0.0,mode,0.0024864673614501953,0.05606555938720703,3,2,0.762881117012562,0.12156078039019509,0.09119118005037308
689,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024864673614501953,0.05606555938720703,2,2,0.6698532414793879,0.12106053026513257,0.13337168097496033
690,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024864673614501953,0.07218694686889648,1,1,-1.000000082690371e-10,0.0,0.0
690,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024864673614501953,0.07218694686889648,1,1,-1.000000082690371e-10,0.0,0.0
691,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024864673614501953,0.07144808769226074,1,1,-1.000000082690371e-10,0.0,0.0
691,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024864673614501953,0.07144808769226074,1,1,-1.000000082690371e-10,0.0,0.0
692,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0023956298828125,0.07068181037902832,2,2,0.06937160821429075,0.01250625312656328,0.693443775177002
692,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023956298828125,0.07068181037902832,2,2,0.06937160821429075,0.01250625312656328,0.693443775177002
693,1899,0.8842963644256061,0.9823191095691219,0.952,0.8338005828802287,0.9420314853571087,0.8846178820972934,0.0,mode,0.0023956298828125,0.06835627555847168,3,3,0.36164986687303824,0.12406203101550775,0.6199223399162292
693,1899,0.963075510290573,0.9955173691066722,0.993,1.0,0.9288879793750023,0.9631331516472825,0.0,deint,0.0023956298828125,0.06835627555847168,3,2,0.36164986687303824,0.12406203101550775,0.6199223399162292
694,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0023956298828125,0.0716242790222168,2,2,0.04416819616093463,0.015007503751875938,0.68781977891922
694,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023956298828125,0.0716242790222168,2,2,0.04416819616093463,0.015007503751875938,0.68781977891922
695,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0023956298828125,0.07004117965698242,2,2,0.04170835834189347,0.013006503251625813,0.6863051652908325
695,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023956298828125,0.07004117965698242,2,2,0.04170835834189347,0.013006503251625813,0.6863051652908325
696,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024784207344055176,0.0708615779876709,1,1,-1.000000082690371e-10,0.0,0.0
696,1899,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024784207344055176,0.0708615779876709,1,1,-1.000000082690371e-10,0.0,0.0
697,1900,0.5513650861221856,0.29558927633240056,0.685,0.9764868860565048,0.3856023148965225,0.5528795081350479,0.2,mode,0.0024784207344055176,0.06293082237243652,4,4,0.9515707184802834,0.4687343671835918,0.20320239663124084
697,1900,0.9822632090890434,0.9931616929825297,0.999,0.9859458399951712,0.9787117716467194,0.9823154875347054,0.0,deint,0.0024784207344055176,0.06293082237243652,3,3,0.3669278716879859,0.11805902951475739,0.4262767434120178
698,1900,0.8089250907827549,0.6508990994000686,0.7915,0.9999999999999993,0.6801746919939531,0.8096475863313395,0.0,mode,0.0024784207344055176,0.05089211463928223,7,4,1.4697963980967823,0.26163081540770383,0.5785046219825745
698,1900,0.9887656848937529,0.9973210481777272,0.9945,0.9999999999999998,0.9778493234993282,0.9888006248820401,0.0,deint,0.0024784207344055176,0.05089211463928223,5,4,1.0223643748905098,0.26013006503251623,0.31837552785873413
699,1900,0.4461086486615132,0.20004200395703897,0.551,0.95119654605169,0.2936394051164986,0.4487479457343361,0.0,mode,0.0024784207344055176,0.06078362464904785,5,4,1.0121701176412214,0.12706353176588295,0.3701854944229126
699,1900,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024784207344055176,0.06078362464904785,3,3,0.29721303106768476,0.09504752376188094,0.3308123052120209
700,1900,0.9008715332436497,0.9395767960661893,0.9135,1.0000000000000002,0.8199224267012348,0.9010520609797799,0.0,mode,0.0024812817573547363,0.05960249900817871,4,3,0.9194922408532917,0.48574287143571787,0.50455242395401
700,1900,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.05960249900817871,2,2,0.1955602106940502,0.09804902451225612,0.8164840340614319
701,1900,0.43776765383756144,0.18582973961376945,0.5385,1.0,0.28151324909103903,0.43934504663250695,0.0,mode,0.0024812817573547363,0.06625556945800781,5,3,1.1782551327564779,0.7298649324662331,0.26130571961402893
701,1900,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.06625556945800781,3,3,0.33169443052122594,0.08854427213606804,-0.10751465708017349
702,1901,0.3635900478444997,0.1573306030232928,0.516,1.0000000000000002,0.2228989748033087,0.3645419276586765,0.0,mode,0.0024812817573547363,0.0684359073638916,4,2,0.8773490814727045,0.9814907453726863,0.38294002413749695
702,1901,0.9452143213542065,0.9959398658462748,0.9915,1.0000000000000002,0.8963821560612981,0.9453602515676949,0.0,deint,0.0024812817573547363,0.0684359073638916,3,2,0.2181661128601966,0.05652826413206603,0.5371816158294678
703,1901,0.7896201892361705,0.7181608000031403,0.7345,0.9999999999999997,0.6525381572767879,0.7897405023943329,0.0,mode,0.0024812817573547363,0.057179927825927734,3,2,1.0592850998786933,0.591295647823912,0.5435757637023926
703,1901,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.057179927825927734,2,2,0.6912239471013625,0.12106053026513257,0.7006310820579529
704,1901,0.8806152496498598,0.9583098892090877,0.905,1.0000000000000002,0.7868692285171474,0.8807239119229103,0.0,mode,0.0025217533111572266,0.06351256370544434,3,2,0.6179209286681818,0.1950975487743872,0.8686922788619995
704,1901,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025217533111572266,0.06351256370544434,2,2,0.4862229644617922,0.010505252626313157,0.9287967085838318
705,1901,0.9425134709428843,0.9988454416236885,0.9955,1.0000000000000002,0.8916816093827074,0.9427396290792092,0.0,mode,0.0025217533111572266,0.06971359252929688,3,2,0.05759247859013248,0.013506753376688344,0.9913849830627441
705,1901,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025217533111572266,0.06971359252929688,2,2,0.05135415406509297,0.009004502251125562,0.9946482181549072
706,1901,0.9414803695399,0.998713447326577,0.995,0.9999999999999998,0.8898595152450242,0.941720279276581,0.0,mode,0.0025217533111572266,0.0739603042602539,3,2,0.0629330058604468,0.015007503751875938,0.9902382493019104
706,1901,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025217533111572266,0.0739603042602539,2,2,0.05600153415484735,0.010005002501250625,0.9935303926467896
707,1902,0.786559038357369,0.7801473284454046,0.661,1.0,0.6497976323510752,0.7877301065404838,0.0,mode,0.0025217533111572266,0.05144977569580078,12,4,1.8925345532246731,0.6488244122061031,-0.08315999060869217
707,1902,0.9708679249105152,0.988952017044238,0.9775,1.0000000000000002,0.9435542218866575,0.9709574461686236,0.0,deint,0.0025217533111572266,0.05144977569580078,6,4,1.303332064566122,0.42971485742871435,0.08266948163509369
708,1902,0.7231230864860658,0.45800964792450305,0.535,1.0,0.5680512633931574,0.7245314954358478,0.0,mode,0.0024930834770202637,0.05139422416687012,12,4,2.1460724546790617,0.7443721860930466,0.03375843167304993
708,1902,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024930834770202637,0.05139422416687012,4,4,1.2190791694953573,0.36368184092046024,0.23147402703762054
709,1902,0.5644946108082378,0.3818826231185063,0.8255,0.9999999999999972,0.397268729538928,0.5686361129258489,0.4,mode,0.0024930834770202637,0.06965351104736328,9,5,0.7560118267004955,0.3411705852926463,-0.07126766443252563
709,1902,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930834770202637,0.06965351104736328,5,5,0.3003398577672524,0.09654827413706854,0.929994523525238
710,1902,0.3421961708145666,0.1214340774415466,0.51,0.9999999999999979,0.20887913908042974,0.3455748921919851,0.15,mode,0.0024930834770202637,0.07020330429077148,9,4,0.8646169671720525,0.7678839419709855,0.41648799180984497
710,1902,0.9973435234590464,0.999992224154412,0.9995,0.9999999999999999,0.9947411522688978,0.997363644037162,0.15,deint,0.0024930834770202637,0.07020330429077148,5,4,0.1815552186776644,0.060030015007503754,0.9516832232475281
711,1902,0.35211080594115435,0.12299173551825075,0.5105,0.9999999999999999,0.21666539199784474,0.3561626613576406,0.1,mode,0.0024930834770202637,0.0682213306427002,9,5,0.8707094235316981,0.7848924462231116,0.46982425451278687
711,1902,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024930834770202637,0.0682213306427002,5,5,0.18865259826071185,0.061030515257628815,0.9299324750900269
712,1903,0.8052573845080777,0.676417613621245,0.724,0.9999999999999998,0.6744170546778838,0.8055544498830071,0.0,mode,0.0024870634078979492,0.05690312385559082,4,3,1.201362604497627,0.5052526263131566,0.13510890305042267
712,1903,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.05690312385559082,3,3,0.8102194292952081,0.1870935467733867,0.3992980420589447
713,1903,0.7643100964185799,0.5432403565035506,0.657,1.0,0.6189915404738402,0.7646630942774119,0.0,mode,0.0024870634078979492,0.058042049407958984,4,3,1.248001071427842,0.5557778889444722,0.27531132102012634
713,1903,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.058042049407958984,3,3,0.7725021056637195,0.11305652826413207,0.6056375503540039
714,1903,0.8991583339220193,0.767169719994912,0.792,1.0,0.8171380496287823,0.8993681573017669,0.0,mode,0.0024870634078979492,0.04972338676452637,5,4,1.5919264081225815,0.5132566283141571,0.25614845752716064
714,1903,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.04972338676452637,3,3,1.0676238941858558,0.2851425712856428,0.49008041620254517
715,1903,0.8283851829364437,0.7613661223282671,0.7585,0.9999999999999998,0.7074402311675856,0.8286559239427341,0.0,mode,0.0024870634078979492,0.054434776306152344,4,3,1.1467133828902367,0.471735867933967,0.11257046461105347
715,1903,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.054434776306152344,3,3,0.8112311806578095,0.19959979989994997,0.3465781807899475
716,1904,0.8778019623294291,0.9800856351872981,0.9095,1.0,0.784602478386715,0.8793022400103327,0.0,mode,0.0025001168251037598,0.06605267524719238,11,5,0.8276508808465171,0.3026513256628314,0.8202722072601318
716,1904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025001168251037598,0.06605267524719238,5,5,0.6493769327141878,0.25962981490745374,0.8518162965774536
717,1904,0.8970691868942022,0.9895464782732375,0.945,1.0000000000000002,0.8157437268842888,0.8985229741468614,0.0,mode,0.0025001168251037598,0.06673765182495117,12,5,0.7168265242127574,0.2736368184092046,0.8571983575820923
717,1904,0.99544011817324,0.9999189471467541,0.9975,1.0,0.9909881346457525,0.9954736719936048,0.0,deint,0.0025001168251037598,0.06673765182495117,6,5,0.5900643209861983,0.23761880940470234,0.8426344394683838
718,1904,0.9570877999941508,0.997069765264467,0.963,1.0000000000000002,0.9185475959244854,0.9575447571649819,0.0,mode,0.0025001168251037598,0.06294846534729004,11,5,0.9962667284700448,0.5232616308154077,0.9270013570785522
718,1904,0.9944833341493172,0.9997822978551874,0.994,1.0,0.9890888167058015,0.9945144816045627,0.0,deint,0.0025001168251037598,0.06294846534729004,6,5,0.9252135837512528,0.5017508754377189,0.9211108684539795
719,1904,0.9186507875206328,0.9933203944436175,0.956,1.0,0.8508784731863226,0.9194320270217623,0.0,mode,0.0025001168251037598,0.062265634536743164,9,4,0.6754185835628627,0.2621310655327664,0.8389211297035217
719,1904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025001168251037598,0.062265634536743164,4,4,0.5746991335094278,0.22961480740370185,0.839878499507904
720,1904,0.8989052163070581,0.9913315764318585,0.9545,1.0,0.8183447892499188,0.9000985886592964,0.0,mode,0.002478182315826416,0.06620979309082031,10,4,0.6124007059729674,0.22761380690345173,0.864233136177063
720,1904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478182315826416,0.06620979309082031,4,4,0.5011549270842943,0.19859929964982492,0.8974775671958923
721,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478182315826416,0.06802082061767578,2,2,0.3609047762775029,0.176088044022011,0.935003399848938
721,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478182315826416,0.06802082061767578,2,2,0.3609047762775029,0.176088044022011,0.935003399848938
722,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478182315826416,0.05615544319152832,3,3,0.8148115133887511,0.18809404702351176,0.744606077671051
722,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478182315826416,0.05615544319152832,3,3,0.8148115133887511,0.18809404702351176,0.744606077671051
723,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478182315826416,0.06311392784118652,4,4,0.8890649510223165,0.33366683341670833,0.43518683314323425
723,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478182315826416,0.06311392784118652,4,4,0.8890649510223165,0.33366683341670833,0.43518683314323425
724,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024820566177368164,0.050283193588256836,4,4,1.1709251051711542,0.3746873436718359,0.5247160196304321
724,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024820566177368164,0.050283193588256836,4,4,1.1709251051711542,0.3746873436718359,0.5247160196304321
725,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024820566177368164,0.061341047286987305,3,3,0.6161292890659321,0.24712356178089045,0.4719942510128021
725,1905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024820566177368164,0.061341047286987305,3,3,0.6161292890659322,0.24712356178089045,0.4719942510128021
726,1906,0.6242313816167702,0.29427480004095635,0.4435,1.0000000000000002,0.45536756396924766,0.6257767113172652,0.0,mode,0.0024820566177368164,0.05491995811462402,9,4,2.0826121817766734,0.7718859429714857,0.09105468541383743
726,1906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024820566177368164,0.05491995811462402,4,4,0.9483540359181549,0.23861930965482742,0.1631847769021988
727,1906,0.8520466994495248,0.9417503125732816,0.832,1.0,0.7428266950176095,0.8524389684197532,0.0,mode,0.0024820566177368164,0.054785728454589844,6,3,1.0936358922510654,0.2751375687843922,0.7396264672279358
727,1906,0.8328705124933155,0.8584744634779221,0.955,0.7773555983298008,0.8977124595891232,0.8332100929904983,0.0,deint,0.0024820566177368164,0.054785728454589844,3,4,0.7003296788438181,0.1645822911455728,0.6738644242286682
728,1906,0.8038066653686481,0.8911617825218467,0.9825,0.9457475487693722,0.7020293781180368,0.8058646200045821,0.35000000000000003,mode,0.0025159716606140137,0.07110023498535156,6,4,0.19499190885894263,0.05502751375687844,0.9413332343101501
728,1906,0.9459519453843337,0.9582085621937418,0.998,0.8980944502876136,1.0,0.9463116549880092,0.2,deint,0.0025159716606140137,0.07110023498535156,3,4,0.1267185458854595,0.03401700850425213,0.9527124166488647
729,1906,0.9545206621586312,0.9987237182593701,0.992,1.0,0.9139393976168277,0.9550348341800519,0.0,mode,0.0025159716606140137,0.07029414176940918,6,4,0.18413028502553336,0.05152576288144072,0.9613608121871948
729,1906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025159716606140137,0.07029414176940918,3,3,0.11948469732816536,0.03251625812906453,0.9432113170623779
730,1906,0.9823767425122136,0.9996944874823299,0.9905,0.992922002003389,0.9722766847235151,0.9824908990803203,0.2,mode,0.0025159716606140137,0.06917619705200195,6,5,0.4855203351154839,0.27463731865932967,0.9571651816368103
730,1906,0.9040807900749271,0.9374227688471485,0.998,0.9615782021772741,0.8540156358990671,0.9046107147721846,0.0,deint,0.0025159716606140137,0.06917619705200195,3,3,0.0986128933382068,0.025512756378189096,0.6044464111328125
731,1907,0.7527824158850437,0.5146486702328208,0.6205,1.0000000000000004,0.6055369398969591,0.7543108163376441,0.0,mode,0.0025159716606140137,0.05400347709655762,11,5,2.0099811647307364,0.6218109054527263,0.2153051346540451
731,1907,0.9928267195515521,0.9992665924930113,0.9905,1.0,0.9858161450709898,0.9928574178610563,0.0,deint,0.0025159716606140137,0.05400347709655762,6,5,1.234629651686756,0.24562281140570286,0.28549569845199585
732,1907,0.6801010322014319,0.7436084012643537,0.699,0.9999999999999997,0.5157317561881928,0.68050531247715,0.0,mode,0.002485036849975586,0.059671640396118164,6,2,1.3099044549703966,0.5297648824412207,0.5991896986961365
732,1907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485036849975586,0.059671640396118164,2,2,0.6755593251100593,0.25162581290645325,0.7083154916763306
733,1907,0.6776118008317085,0.7357829919200627,0.693,0.9999999999999999,0.5128780638398622,0.6780163928586781,0.0,mode,0.002485036849975586,0.058115243911743164,6,2,1.321475019193237,0.46823411705852924,0.6767466068267822
733,1907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485036849975586,0.058115243911743164,2,2,0.677755549364299,0.13356678339169584,0.7487215995788574
734,1907,0.7179708241413895,0.8473340845515209,0.766,1.0000000000000002,0.5605257162110788,0.7183806205667954,0.0,mode,0.002485036849975586,0.05912303924560547,6,2,1.1087448858741877,0.4307153576788394,0.6523122191429138
734,1907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485036849975586,0.05912303924560547,2,2,0.621480021386315,0.24012006003001501,0.7394642233848572
735,1907,0.25964068122426603,0.0613149867965309,0.302,0.9999999999999987,0.15073122178622678,0.2619746799817488,0.0,mode,0.002485036849975586,0.06857442855834961,7,3,1.7296196118365463,0.9194597298649325,0.2346663773059845
735,1907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485036849975586,0.06857442855834961,3,3,0.26070767712305404,0.03451725862931466,0.4173041880130768
736,1908,0.9338530432041429,0.9758784911076408,0.913,1.0,0.8763549526524441,0.9341035942198627,0.0,mode,0.002476632595062256,0.05696225166320801,7,4,1.3083264530637027,0.7358679339669835,0.7308991551399231
